jump_percentage,bids_in_last_minute,is_self_outbidding,is_fraud
9.300448209471108,1,0,0
9.39505096270699,3,0,0
7.665197571820713,2,0,0
105.69146910423747,1,0,1
8.71478264731537,2,0,0
8.47144713859631,2,0,0
7.60187922470832,1,0,0
7.113454854130546,1,0,0
8.925857765013134,1,0,0
3.1330258315198503,3,0,0
2.301157156678581,1,0,0
8.943091909731223,2,0,0
2.404507897519826,1,0,0
4.050657494018056,2,0,0
9.6745984932876,1,0,0
3.1137103891036633,2,0,0
7.770843942236711,2,0,0
6.072306327099863,2,0,0
3.7488003986885556,3,0,0
8.954675753093474,1,0,0
3.9201989096177834,1,0,0
5.16583920677929,3,0,0
1.691065817721796,3,0,0
8.097920406528207,3,0,0
7.734114020135928,1,0,0
8.016302772851349,1,0,0
1.007628722714663,3,0,0
9.019137963824114,3,0,0
7.047223399061409,2,0,0
5.81916101932509,1,0,0
3.59242082549702,3,0,0
7.735911601244744,3,0,0
5.28246407312114,1,0,0
0.5855538105125149,1,0,0
7.987517987289211,3,0,0
60.635871232475225,2,0,1
5.4916039839416015,1,0,0
1.584329708441505,1,0,0
7.110320694726275,2,0,0
0.8499402624813814,2,1,0
7.766418521570314,1,0,0
9.247010389084034,2,0,0
2.493982001897473,3,0,0
3.1096978116678646,1,0,0
7.780298524494198,3,0,0
5.5305693427133455,2,0,0
3.3389409202044815,2,0,0
6.020662799326028,2,0,0
3.9284066686959163,1,0,0
3.834268427297868,2,0,0
3.1066332148721285,2,0,0
5.457813548548981,1,0,0
4.9929477036462915,1,0,0
8.771540326845674,2,0,0
4.149796944512811,2,0,0
5.666006804333785,3,0,0
6.272560949499253,1,0,0
7.271977037418353,1,0,0
6.613479523554798,3,0,0
2.5165278038061625,18,0,1
9.056327799031969,1,0,0
1.3326025988825312,2,0,0
6.01652290364632,2,0,0
5.16768838215519,2,0,0
8.321052204590336,1,0,0
7.502333059791347,1,0,0
2.2927085340530375,3,0,0
5.936312261700287,2,0,0
0.9375389748045855,2,0,0
1.9728953589135698,2,0,0
3.191702823115448,2,0,0
7.699538049411506,1,0,0
3.799550314205948,8,0,1
8.66451461318239,2,0,0
1.6026046811814032,3,0,0
9.926361501977965,2,0,0
8.315207860978507,2,0,0
0.8700995403104101,1,0,0
2.442578527380506,3,0,0
5.234493841025057,2,0,0
7.224866604747085,1,0,0
2.906672246089166,2,0,0
9.52209471873252,1,0,0
152.73845861630096,2,0,1
7.662408002193528,2,0,0
5.545146188312449,1,0,0
6.499992040051322,1,0,0
6.557451131989509,3,0,0
182.00683768255524,2,0,1
2.1568880375592454,3,0,0
2.8007168226411534,2,0,0
3.232510925914943,3,0,0
3.5225510690152153,2,0,0
3.780767790300137,1,0,0
1.103152100739706,3,0,0
6.917414538719875,3,0,0
3.649828437381663,4,1,1
9.751838786914577,2,0,0
3.3387922307084663,2,0,0
18.34398202016126,1,1,1
9.14314112502681,1,0,0
9.2949912201984,1,0,0
0.9555984581513826,3,0,0
8.500031910228115,3,0,0
3.142226977122818,2,0,0
2.605649488866812,3,0,0
5.375163281679341,1,0,0
5.480248237350023,3,0,0
0.798167060770218,3,0,0
4.261635093102246,1,0,0
7.288653489709545,3,0,0
2.191280531250955,2,0,0
5.14595980426819,2,0,0
1.0129917130460355,15,0,1
1.4092882774415365,1,0,0
7.994959066892969,3,1,1
5.335520743599013,3,0,0
2.447097791206666,2,0,0
6.558916197025727,3,0,0
2.787275751426719,10,0,1
3.540884536217739,2,0,0
2.3236580866699494,2,0,0
6.494219226265552,2,0,0
1.2565514725766735,3,0,0
5.434708666767105,3,0,0
4.601933694572212,3,0,0
7.260317827053823,1,0,0
9.336624171665033,1,0,0
1.5600319747657934,2,0,0
16.218330530588545,1,1,1
1.3110602794311084,16,0,1
1.801994358644552,2,0,0
2.957539141630126,2,0,0
74.92250914350949,1,0,1
8.40766097430064,2,0,0
229.02775889731276,2,0,1
2.67941391672876,1,0,0
103.17832373794909,1,0,1
4.748779708474615,13,0,1
285.2078086695027,2,0,1
5.3784597306685935,2,0,0
6.630412037588266,1,0,0
0.6946744453407574,3,0,0
2.4050983831253667,3,0,0
3.362002279606944,2,0,0
7.4664892820261075,3,0,0
8.47247555387486,3,0,0
4.575064066209169,2,0,0
3.869685702179986,1,0,0
17.944632964737867,1,1,1
5.005422699281059,3,0,0
5.748759190374947,3,0,0
9.511539826513511,3,0,0
0.8952307168755528,1,0,0
5.394569064577282,2,0,0
9.122304524287271,1,0,0
6.098811476802102,2,0,0
4.458600976897934,1,0,0
3.051264008991955,2,0,0
7.941698573283895,1,0,0
8.7398690715959,3,0,0
6.739671454476949,3,0,0
7.151781827889337,1,0,0
69.05474209714517,2,0,1
6.4742948719264,3,0,0
6.890121263504505,3,0,0
7.532879069041298,1,0,0
8.160834363711976,2,0,0
3.8472909123660894,1,0,0
4.128601180930054,2,0,0
5.516450765536093,1,0,0
7.584540797238326,2,0,0
9.644442418531334,2,0,0
9.554143969569354,3,0,0
8.113459703631957,1,0,0
7.421369510516072,1,0,0
0.9075216044389309,3,0,0
3.748953657351206,10,0,1
4.033572098508147,3,0,0
2.9235962367110067,3,0,0
1.1909944868833668,3,0,0
1.647093041018461,2,0,0
4.87002275801759,3,0,0
9.911877150260889,2,0,0
15.785410247599772,1,1,1
3.288580528357274,1,0,0
9.503811029305409,2,0,0
6.588709359118716,3,0,0
4.829209701992826,2,0,0
2.760279541327343,1,0,0
7.9662901239846775,2,0,0
2.382865671005847,2,0,0
4.671599855685075,2,0,0
3.28265227261169,1,0,0
0.6218056703507553,1,0,0
1.8863253061271643,3,0,0
3.3038015305154222,3,1,1
3.2922092247968706,2,0,0
9.211342273223323,1,0,0
7.750156663292519,2,0,0
8.4122558970809,2,0,0
0.9864603173081261,2,0,0
17.44467933351679,4,1,1
3.3126025822278535,1,0,0
5.079848772982559,3,0,0
5.003300032504743,1,0,0
2.8393195292207007,2,0,0
9.139818803903799,3,0,0
9.73995274210925,2,0,0
53.84390601112425,1,0,1
6.934356520188764,3,0,0
4.9808002364590225,3,0,0
6.831398951504939,3,0,0
9.851952324720132,2,0,0
6.145297359431673,2,0,0
66.31543426566476,2,0,1
0.6017953281059101,1,0,0
7.776729961124201,1,0,0
1.0221585830971924,3,0,0
7.641596427760484,3,0,0
7.061899993576,1,0,0
7.400087482272701,1,0,0
8.151929688885573,2,0,0
4.913536262172838,2,0,0
3.2737720823228615,3,0,0
6.356378343173576,3,0,0
2.6934913434104155,3,0,0
4.357054846179721,3,0,0
1.4009098312824837,3,0,0
6.903217992715511,1,0,0
6.152199394743968,3,0,0
209.95799095128402,1,0,1
5.7538501078563336,3,0,0
3.646074665109326,1,0,0
11.143990229426231,3,1,1
4.233255140780267,3,0,0
3.6178311592884596,3,0,0
6.975975106067962,1,0,0
8.650212186313894,1,0,0
4.43792208743889,18,0,1
3.839631530775079,1,0,0
2.7473952895054503,1,0,0
6.0391430020103645,1,0,0
5.413571581679813,4,1,1
7.362908152403674,1,0,0
3.6189665986534054,2,0,0
6.425358708152243,1,0,0
1.1163525718924157,2,0,0
6.850641899342338,1,0,0
6.1137028818586545,2,0,0
2.774820733812269,3,0,0
2.1982057829751116,1,0,0
6.210729394337553,2,0,0
6.764733757798563,1,0,0
6.083056211818279,1,0,0
1.4317845174503236,2,0,0
3.4453232281182755,2,0,0
9.270774145417784,2,0,0
2.635259375365883,1,0,0
6.957231978151404,2,0,0
8.24512514536032,1,0,0
3.7539804431961623,2,0,0
7.003662476105105,3,0,0
2.0206805320684436,2,0,0
86.2352669100039,1,0,1
6.019028608937703,1,0,0
3.7002833910321264,7,0,1
3.0196612060969015,2,0,0
0.615305853994405,2,0,0
1.263069504050567,3,0,0
7.4878028835452115,1,0,0
4.61324397347721,2,0,0
9.448918745396782,1,0,0
5.882749959601898,3,0,0
3.3266942327616373,1,0,0
98.2959781832557,2,0,1
8.676940540935263,3,0,0
9.487718371653898,2,0,0
5.3560256623925095,3,0,0
2.7341042608360224,2,0,0
1.3527152553214927,1,0,0
9.886132639621504,3,0,0
5.262834439520586,3,0,0
3.8204666111092815,2,0,0
2.2501767375838475,3,0,0
2.552571104325281,3,0,0
13.707211381634622,4,1,1
106.81202279598863,2,0,1
9.578574886372506,3,0,0
8.17977480710638,1,0,0
6.042169207113606,3,0,0
3.1824776417445433,1,0,0
7.361361491800469,2,0,0
5.456955283791418,3,0,0
2.072444848489253,2,0,0
7.7772460454333165,3,0,0
2.4554914953492983,1,0,0
8.290397016387548,1,0,0
9.87306783822957,1,0,0
5.352687549259606,1,0,0
5.944171255910848,1,0,0
2.9406857045767874,3,0,0
4.092470776327047,3,0,0
1.1121574427505767,3,0,0
8.180372750032909,1,0,0
2.4458018472206176,2,0,0
8.184638312852872,2,0,0
7.89475833635551,2,0,0
9.563150139132278,3,0,0
5.837079600290311,2,0,0
8.659791191041583,1,0,0
1.1128698020113212,3,0,0
9.28341708702397,3,0,0
7.7921536234051745,2,0,0
8.154490307825878,1,0,0
5.068717921132202,3,0,0
9.162597884008164,2,0,0
3.776135623572011,3,0,0
0.7283581183308843,2,0,0
3.2640290427452245,2,0,0
7.212739225445069,1,0,0
6.3107050246386684,1,0,0
7.162150558232215,2,0,0
1.1887366430480182,1,0,0
1.3474623087611564,3,0,0
5.874924770989465,3,0,0
3.401428236156138,2,0,0
274.8756900328866,1,0,1
4.449615999055576,1,0,0
4.214812256710287,3,0,0
0.958319169797146,3,0,0
1.8702802006219834,3,0,0
6.036268577713672,3,0,0
2.7577492095078115,3,0,0
5.136921650791859,2,0,0
2.176076284774974,17,0,1
7.028304966452428,2,0,0
9.24357532805417,2,0,0
3.3087564325094325,2,0,0
7.6396899206620095,1,0,0
6.969056268333974,3,0,0
7.697808740858073,1,0,0
5.130932453478283,1,0,0
0.9542051051735579,1,0,0
1.9627542325663763,3,0,0
8.440346315149903,1,0,0
9.712812275554526,1,0,0
2.029938699375101,1,0,0
8.465672421508735,2,0,0
4.191301962068284,1,0,0
5.013898211490384,3,0,0
6.256971189074742,2,0,0
9.411609325897247,3,0,0
3.417646601284578,2,0,0
0.6846339742318689,3,0,0
5.465707030134968,2,0,0
7.8092598799876205,2,0,0
3.605043622741799,1,0,0
211.18139658522378,2,0,1
3.2490919582833144,3,0,0
5.629861107300627,3,0,0
1.6176404313690607,8,0,1
1.3878121703543402,3,0,0
1.2741547844381271,2,0,0
4.749269628789967,2,0,0
4.410726874338673,2,0,0
5.764721926763588,2,0,0
6.18798357187611,2,0,0
9.676078422725205,3,0,0
55.089759521226675,2,0,1
7.519839325819986,1,0,0
8.120871317163378,1,0,0
12.538871778014714,3,1,1
5.734984056301857,2,0,0
8.113029586904549,1,0,0
9.82179517582689,3,0,0
5.212717045755046,1,0,0
6.260523972117068,1,0,0
6.803236988580995,1,0,0
9.049681938063813,2,0,0
7.433946618184179,2,0,0
1.1232072669777806,3,0,0
2.8546965672753846,1,0,0
8.469090050511586,1,0,0
6.799723013319778,1,0,0
8.532736357220546,1,0,0
1.2822505494188563,1,0,0
14.626256449107089,4,1,1
2.3227395848280574,1,0,0
3.191758008523025,3,0,0
5.201857081222744,3,0,0
1.6004292542430125,2,0,0
6.523873478258471,1,0,0
3.9611291549216503,3,0,0
6.491796501394587,1,0,0
1.393292107275154,3,0,0
56.72409714421426,1,0,1
2.3738053285866596,2,0,0
6.460945038277692,1,0,0
8.969428753011124,3,0,0
7.078183348922234,1,0,0
118.66635289498005,2,0,1
1.428180505460212,2,0,0
52.99056573968587,2,0,1
9.284589373646346,2,0,0
4.313713717970036,2,0,0
2.9037996635553296,1,0,0
3.753255798929777,1,0,0
2.163240479214826,3,0,0
9.375406341415431,1,0,0
4.34648441981913,3,0,0
4.070938708884809,1,0,0
2.366192494616466,3,0,0
2.4755854132492043,2,0,0
2.870688898570308,2,0,0
9.807071591140371,1,0,0
5.215461538429917,3,0,0
0.9442201312060792,3,0,0
2.379619171937812,2,0,0
7.431263167735755,1,0,0
4.88373236292947,3,0,0
2.3220957958376256,2,0,0
0.7137911105725214,1,0,0
4.533439768266578,3,0,0
7.038605239912252,1,0,0
6.1303075262682,3,0,0
3.605532684624058,17,0,1
217.44396150934094,1,0,1
7.169610451259222,1,0,0
6.453114991461704,2,0,0
2.0067871966246464,17,0,1
4.4702609534747495,1,0,0
8.718094034851424,1,0,0
7.719842008338135,1,0,0
4.547674287447922,2,0,0
0.5207488978027937,3,0,0
1.0781703358802335,18,0,1
9.825301228603113,1,0,0
6.459512244400663,2,0,0
6.449226053500106,3,0,0
5.686199816567395,3,0,0
7.864028821024902,1,0,0
7.121435723672607,1,0,0
5.710594064616682,2,0,0
8.561568797400053,3,0,0
8.83487831594997,3,0,0
1.390386227567306,1,1,0
7.317178773752675,1,0,0
6.733055929542588,3,0,0
7.196672818319369,3,0,0
9.074252613455883,2,0,0
3.3379536701588997,1,1,1
2.3729642024423345,1,0,0
1.2078493872770806,3,0,0
3.1012958832190978,3,0,0
8.622253185834007,1,0,0
5.932819306474041,3,0,0
6.946199743472526,1,0,0
7.201610609125327,1,0,0
6.416231327231792,2,0,0
3.6135986460132172,2,0,0
4.701396626935812,2,0,0
8.747410153914794,1,0,0
5.936733092470444,2,0,0
1.4856852635906357,1,0,0
9.828100561725957,1,0,0
9.963452589906138,1,0,0
2.6978976014643856,3,0,0
4.869355867941193,1,0,0
2.2554870932043327,2,0,0
3.649669935106313,1,0,0
3.790286946476632,2,0,0
5.967720324395481,1,0,0
5.170148194043651,3,0,0
2.637323447951215,2,0,0
8.125420218999725,3,0,0
6.323994245760047,3,0,0
9.491773003330495,2,0,0
217.29277352875408,1,0,1
9.717445636587248,1,1,1
2.1824185957937963,2,0,0
8.957042525043656,3,0,0
4.133885132486828,1,0,0
6.680761970894983,1,0,0
0.6655901822694363,3,0,0
5.910627905887485,3,0,0
5.8944891252413525,3,0,0
7.45906187835974,1,0,0
1.406332624949007,2,0,0
7.5381949846368475,2,0,0
1.9380261270011119,3,0,0
2.62268902204882,2,0,0
9.539244672659848,3,0,0
3.6602177585979865,2,0,0
3.309252317126565,3,0,0
8.190259938327296,3,0,0
5.552323352702649,3,0,0
5.995862027889731,2,0,0
6.919594223298182,2,0,0
6.4500623407338535,2,0,0
7.852924670387882,3,0,0
291.988335683533,1,0,1
1.597846566496692,1,1,0
9.720275221517237,2,0,0
2.8122684905760393,1,0,0
5.225120871888126,2,0,0
8.453779995396864,3,0,0
8.432784632035045,2,0,0
4.956478262039154,1,0,0
2.412343811320853,3,0,0
7.048448914975558,2,0,0
1.9387324583858945,3,0,0
4.084810338078219,1,0,0
7.4952856955486045,3,0,0
4.995542784221998,3,0,0
1.203297230356179,1,0,0
1.9451744247641818,17,0,1
198.20301633787494,1,0,1
4.791459556322396,1,0,0
1.8974500997813228,2,0,0
1.1197102820411249,3,0,0
5.611215700957078,3,0,0
7.065784287194585,3,0,0
2.5138244475929827,1,0,0
5.323699462791404,2,0,0
173.1129262155162,1,0,1
7.861820486906572,3,0,0
6.102652118055003,3,0,0
14.311013651298607,4,1,1
4.871962872487845,1,0,0
3.9547615861502634,1,0,0
5.927529948235954,2,0,0
8.285420227745675,3,0,0
1.5700108439090767,2,0,0
5.971561088628027,2,0,0
212.0861190023095,2,0,1
6.223857953959922,1,0,0
1.3481702246519192,2,0,0
8.31484700698131,4,1,1
9.2809408869993,1,0,0
2.9145546661625183,2,0,0
7.980381970093568,2,0,0
3.3145634415674596,2,0,0
5.096023108232319,1,0,0
5.547506945396561,2,0,0
1.8000423577734534,9,0,1
2.837894292906719,1,0,0
7.678307652329635,2,0,0
0.8810373184185836,1,0,0
5.3681674076361565,2,0,0
8.728794695023018,3,0,0
9.37524619018532,3,0,0
1.366890761630957,2,0,0
8.923976723486092,3,0,0
9.003037737998415,2,0,0
3.8591158865945263,2,0,0
8.31160975899279,2,0,0
6.997655809282341,3,0,0
5.073740899586133,3,0,0
3.1798842297485734,1,0,0
6.454446261992524,2,0,0
2.961432951130057,1,0,0
1.299212791464137,2,0,0
2.1009521227835424,2,0,0
1.6645009518177813,8,0,1
11.985887507855328,2,1,1
8.133607764894732,3,0,0
6.570078803576414,1,0,0
1.069339114629472,3,0,0
3.241646040062444,13,0,1
5.519074024804593,3,0,0
7.2396692140227605,3,0,0
4.112734950277094,3,0,0
0.738964233319575,3,0,0
1.5246060133419368,3,0,0
7.11229836639658,2,0,0
9.870010001584122,2,0,0
3.159372020986457,1,0,0
4.795643078109189,3,0,0
5.6372982118596955,3,0,0
4.62151726712482,1,0,0
18.071391796549275,3,1,1
6.276591710398557,2,0,0
2.3481325237485624,3,0,0
7.493956780124642,2,0,0
207.97461782209118,1,0,1
3.8689573972096265,2,0,0
7.037974725732656,1,0,0
6.721056592696715,3,0,0
4.262682612208556,1,0,0
1.6933206834428698,3,0,0
6.511624801284316,3,0,0
7.779116771038439,1,0,0
0.8490953279237643,3,0,0
2.8259757326904453,2,0,0
6.464996942012043,1,0,0
5.881215008322952,3,0,0
7.280655562622154,1,1,1
0.8185581299899041,2,0,0
7.6247890852946725,1,0,0
4.7403473363776,2,0,0
1.215789432058218,1,0,0
5.283915706833772,3,0,0
9.801955777639142,2,0,0
5.154351655826177,1,0,0
3.1028869449647325,3,0,0
4.998951940133341,2,0,0
4.458732306548683,2,0,0
9.610567324262128,1,0,0
7.927326701776888,1,0,0
8.618191766485253,3,0,0
0.5547072747321549,3,0,0
9.990970231984628,3,0,0
7.292518704528039,2,0,0
1.906825834557299,1,0,0
3.1868072095195807,2,0,0
4.987799703973961,2,0,0
155.68948020852582,1,0,1
0.6673568178405194,1,0,0
3.0686407354512353,3,0,0
8.224849042576391,2,0,0
7.359925739544867,1,0,0
4.069713804137647,3,0,0
3.733655957936717,3,0,0
4.145404215167094,1,0,0
9.037714880960534,3,0,0
9.191211707094261,3,0,0
8.430585679509434,2,0,0
7.800571678229407,3,0,0
2.2014019236177247,3,0,0
7.230652126181575,3,0,0
4.5447353418378995,2,0,0
3.719627931195367,3,0,0
8.054557572038636,1,0,0
8.774192198694154,3,0,0
9.890984339596255,2,0,0
3.1752057972348884,1,0,0
2.4734357809168923,3,0,0
8.398029155593761,2,0,0
8.946740089196155,2,0,0
2.4701583546087296,14,0,1
7.737775772560522,1,0,0
9.920894001900942,1,0,0
8.744408718977718,3,0,0
7.891439911590392,2,0,0
1.567771758172123,3,0,0
5.874577030826248,1,0,0
1.9599059090293962,3,0,0
3.9522285546052025,1,0,0
7.290701575247137,1,0,0
4.248235728173045,1,0,0
3.6655208693702486,3,0,0
0.7760530129077217,1,0,0
4.71666229000236,3,0,0
9.618426623289329,2,0,0
1.5492097059409355,2,0,0
3.181981425001842,3,0,0
7.426481194151324,3,0,0
9.733184236194004,3,0,0
2.9153978248381667,2,0,0
3.793076927790834,15,0,1
0.7886770671199501,1,0,0
1.7243573581511678,3,0,0
6.540808009644567,3,0,0
7.32485963813442,3,0,0
181.81987794049317,1,0,1
5.834103585615475,2,0,0
7.153399384741327,3,0,0
8.452900597588613,2,0,0
4.490038703773347,3,0,0
8.926369788315151,1,0,0
3.8382324440228697,3,0,0
1.2148561679403622,2,0,0
6.796464461064804,1,0,0
7.5016770463496725,3,0,0
6.472364303633784,1,0,0
3.317898187422223,3,0,0
6.792530431764365,1,0,0
4.740368504584296,1,0,0
3.8717710742424667,1,0,0
8.830055983388837,3,0,0
2.1365157363799883,2,0,0
6.083212727066144,2,0,0
1.8571550742316785,1,0,0
3.448802868365053,3,0,0
6.931886508903315,1,0,0
7.852815664535649,3,0,0
5.93403989248724,1,0,0
4.9926834230743165,1,0,0
2.8685191619409145,3,0,0
1.8823416336305505,1,0,0
8.507853591062863,2,0,0
5.856281688142585,2,0,0
1.3161486879267947,2,0,0
6.628925791358582,1,0,0
0.5703127252134088,3,0,0
7.2462600853631045,3,0,0
1.169673483609874,2,0,0
3.098007896062308,1,0,0
51.7716168618456,2,0,1
0.7535850065751157,3,1,0
3.3200943256598583,3,0,0
8.224924889456235,3,0,0
9.489512683529279,2,0,0
9.08902510184754,1,0,0
1.4881183157082631,2,0,0
7.672199373127341,1,1,0
6.170140177452664,1,0,0
5.465584796852726,3,0,0
1.2975407842479465,2,0,0
9.624557639829286,3,0,0
6.922496443274167,3,0,0
1.1117329914292458,1,0,0
6.712253014294639,2,0,0
3.038494007117704,2,0,0
2.20331423497046,1,0,0
2.614260242412874,2,0,0
3.9838465562183543,3,0,0
5.5604384026168745,3,0,0
5.383766608383095,1,0,0
9.34382650402928,2,0,0
1.5508977922067395,2,0,0
9.823449357419808,1,0,0
2.1181505265137606,1,0,0
9.823141675292161,2,0,0
2.508865339175424,3,0,0
4.271324412205693,3,0,0
7.071584269803555,2,0,0
6.961253345482788,1,0,0
4.3627556039379085,1,0,0
2.729099777626809,3,0,0
8.783174082164802,3,0,0
5.660711655004603,2,0,0
7.231636422409028,1,0,0
123.68167418191923,2,0,1
9.587423145795517,1,0,0
3.4378609174388433,3,0,0
1.876101859048319,2,0,0
2.1144536652123453,1,0,0
3.2874036451842525,1,0,0
8.691581428852922,2,0,0
8.274614035405584,3,0,0
9.710790314620262,3,0,0
3.32241408214427,1,0,0
7.6323116675050295,3,0,0
3.975915190790364,2,0,0
6.144347696186347,1,0,0
3.422557276950852,1,0,0
5.720150948362294,1,0,0
3.1660380088269,2,0,0
6.843725620229953,1,0,0
6.627155822079364,2,0,0
4.863525798437005,1,0,0
1.2378879260919664,1,0,0
4.2673553095722685,1,0,0
1.727626100976119,2,0,0
2.2526589126096783,1,0,0
7.068171229542677,3,0,0
289.33121213180107,1,0,1
8.551554032889168,3,0,0
4.233399765299161,3,0,0
8.024182475431283,1,0,0
1.4225817413797597,1,0,0
4.175629398001316,3,0,0
6.643316731613052,3,0,0
8.464352588465651,3,0,0
4.817585963075889,2,0,0
2.909980651794818,2,0,0
8.574769787541157,3,0,0
6.243347235455119,1,0,0
5.026590474625069,1,0,0
9.077730245714012,2,0,0
6.710137582598253,1,0,0
5.808276473931778,2,0,0
8.114624876831217,2,0,0
4.3918750070719295,2,0,0
5.193261182235254,2,0,0
8.796968350807818,2,0,0
8.300697992609209,2,0,0
5.719435265089307,2,0,0
5.4590137764445155,3,0,0
18.625116643010546,4,1,1
2.0130835826698807,16,0,1
2.640661578269018,2,0,0
5.741238199416198,2,0,0
6.422105876619117,3,0,0
3.744736702623498,2,0,0
1.1000934435787952,3,0,0
0.5339866737002978,3,0,0
7.161113685107468,3,0,0
3.6503600665244225,1,0,0
4.821288206627248,2,0,0
1.8351977159576578,2,0,0
7.636191454179972,1,0,0
8.216275616783099,2,0,0
3.648244319955055,2,0,0
6.637445968917662,2,0,0
2.4860522234182287,1,0,0
8.582656600690765,1,0,0
2.288873986712511,2,0,0
3.0268341241094476,2,0,0
7.3090906376457365,1,0,0
2.6858625243803758,1,0,0
4.311069023106756,2,0,0
0.8924273482539158,1,0,0
3.8601185225169723,1,0,0
4.252610865130121,3,0,0
5.66296376482295,2,0,0
8.521168717393708,2,0,0
3.4573478417805843,1,0,0
2.0316022289130418,2,0,0
3.602908104606083,1,0,0
5.247331356462366,1,1,1
5.715147638311019,2,0,0
6.856964477581083,2,0,0
6.070648209882535,1,0,0
0.5657409080558542,3,0,0
8.713141902526623,1,0,0
4.603899028902688,1,0,0
1.8842128116013352,3,0,0
1.1767867948046906,3,0,0
9.160512680230518,1,0,0
2.3900222418839103,1,0,0
7.691450215151728,1,0,0
1.110266470642696,1,0,0
2.315627740212025,2,0,0
1.550734189295028,2,0,0
2.2743844130426654,2,0,0
1.05097693849073,3,0,0
6.17784868567568,1,0,0
9.639969989567762,1,0,0
5.321336397458649,2,0,0
2.370941145826469,3,0,0
8.646692604400027,3,0,0
1.2084484708748164,2,0,0
1.7659368054136104,2,0,0
5.39416411817045,1,0,0
6.207027857278737,3,0,0
1.6033201219049933,2,0,0
6.609079438630282,2,0,0
4.0725485184594845,7,0,1
7.666571577486642,2,0,0
3.776595552443972,3,0,0
3.1193386044077465,3,0,0
1.5857672154501372,1,0,0
4.385371785471427,3,0,0
4.9442358137192315,1,0,0
4.3416242647157315,2,0,0
0.7714237183780992,1,0,0
4.3887581563749745,2,0,0
4.7723914006250086,3,0,0
5.788608872798106,2,0,0
7.164853634650417,1,0,0
6.928998637458923,3,0,0
8.192660315638808,3,0,0
7.521477145925977,2,0,0
5.622393685609365,2,0,0
5.837231863213932,3,0,0
3.9834493571783236,2,0,0
5.156927114953469,3,0,0
4.7985448144878635,15,0,1
3.5623615272598683,2,0,0
4.853402459669408,3,0,0
4.541444024184714,3,0,0
9.323638189979006,2,0,0
6.737995200224823,2,0,0
5.82848961613715,3,0,0
7.016693491838349,2,0,0
9.495240276211666,1,0,0
6.350511880755433,1,0,0
0.6808064091310149,2,0,0
5.58776124135689,1,0,0
9.671762028705903,1,0,0
1.5044850453012797,3,0,0
3.488292602243465,3,0,0
1.8489259563373726,3,0,0
4.1535460321720725,2,1,0
7.96978247966464,2,0,0
